Particula	Nombre	Area	Tamaño
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	7
22x58	h	7744	5
22x58	h	7744	3
22x58	h	7744	3
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	5
22x58	h	7744	6
22x58	h	7744	11
22x58	h	7744	8
22x58	h	7744	8
22x58	h	7744	11
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	15
22x58	h	7744	8
22x58	h	7744	13
22x58	h	7744	9
22x58	h	7744	7
22x58	h	7744	4
22x58	h	7744	11
22x58	h	7744	9
22x58	h	7744	8
22x58	h	7744	2
22x58	h	7744	10
22x58	h	7744	9
22x58	h	7744	12
22x58	h	7744	7
22x58	h	7744	6
22x58	h	7744	7
22x58	h	7744	7
22x58	h	7744	6
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	10
22x58	h	7744	6
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	19
22x58	h	7744	6
22x58	h	7744	12
22x58	h	7744	2
22x58	h	7744	6
22x58	h	7744	2
22x58	h	7744	14
22x58	h	7744	5
22x58	h	7744	4
22x58	h	7744	3
22x58	h	7744	11
22x58	h	7744	25
22x58	h	7744	5
22x58	h	7744	3
22x58	h	7744	9
22x58	h	7744	5
22x58	h	7744	8
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	5
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	9
22x58	h	7744	9
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	7
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	11
22x58	h	7744	3
22x58	h	7744	11
22x58	h	7744	7
22x58	h	7744	3
22x58	h	7744	5
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	4
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	11
22x58	h	7744	11
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	13
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	3
22x58	h	7744	3
22x58	h	7744	3
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	6
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	8
22x58	h	7744	18
22x58	h	7744	13
22x58	h	7744	2
22x58	h	7744	7
22x58	h	7744	17
22x58	h	7744	8
22x58	h	7744	13
22x58	h	7744	2
22x58	h	7744	5
22x58	h	7744	5
22x58	h	7744	8
22x58	h	7744	6
22x58	h	7744	6
22x58	h	7744	10
22x58	h	7744	11
22x58	h	7744	22
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	8
22x58	h	7744	3
22x58	h	7744	4
22x58	h	7744	9
22x58	h	7744	6
22x58	h	7744	11
22x58	h	7744	8
22x58	h	7744	4
22x58	h	7744	5
22x58	h	7744	12
22x58	h	7744	3
22x58	h	7744	3
22x58	h	7744	7
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	9
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	14
22x58	h	7744	6
22x58	h	7744	3
22x58	h	7744	8
22x58	h	7744	3
22x58	h	7744	5
22x58	h	7744	6
22x58	h	7744	11
22x58	h	7744	4
22x58	h	7744	9
22x58	h	7744	15
22x58	h	7744	14
22x58	h	7744	4
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	21
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	11
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	6
22x58	h	7744	9
22x58	h	7744	7
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	5
22x58	h	7744	5
22x58	h	7744	4
22x58	h	7744	3
22x58	h	7744	4
22x58	h	7744	3
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	10
22x58	h	7744	4
22x58	h	7744	8
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	5
22x58	h	7744	4
22x58	h	7744	4
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	12
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	5
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	3
22x58	h	7744	5
22x58	h	7744	5
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	4
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	8
22x58	h	7744	6
22x58	h	7744	21
22x58	h	7744	7
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	11
22x58	h	7744	4
22x58	h	7744	5
22x58	h	7744	11
22x58	h	7744	12
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	9
22x58	h	7744	2
22x58	h	7744	6
22x58	h	7744	8
22x58	h	7744	14
22x58	h	7744	9
22x58	h	7744	12
22x58	h	7744	5
22x58	h	7744	9
22x58	h	7744	2
22x58	h	7744	8
22x58	h	7744	15
22x58	h	7744	10
22x58	h	7744	8
22x58	h	7744	7
22x58	h	7744	4
22x58	h	7744	16
22x58	h	7744	5
22x58	h	7744	12
22x58	h	7744	5
22x58	h	7744	8
22x58	h	7744	17
22x58	h	7744	15
22x58	h	7744	17
22x58	h	7744	3
22x58	h	7744	6
22x58	h	7744	6
22x58	h	7744	3
22x58	h	7744	7
22x58	h	7744	4
22x58	h	7744	12
22x58	h	7744	8
22x58	h	7744	5
22x58	h	7744	3
22x58	h	7744	5
22x58	h	7744	11
22x58	h	7744	6
22x58	h	7744	8
22x58	h	7744	4
22x58	h	7744	9
22x58	h	7744	6
22x58	h	7744	3
22x58	h	7744	15
22x58	h	7744	7
22x58	h	7744	6
22x58	h	7744	9
22x58	h	7744	10
22x58	h	7744	3
22x58	h	7744	4
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	13
22x58	h	7744	5
22x58	h	7744	5
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	6
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	15
22x58	h	7744	2
22x58	h	7744	7
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	9
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	11
22x58	h	7744	17
22x58	h	7744	7
22x58	h	7744	4
22x58	h	7744	5
22x58	h	7744	16
22x58	h	7744	10
22x58	h	7744	5
22x58	h	7744	6
22x58	h	7744	7
22x58	h	7744	18
22x58	h	7744	15
22x58	h	7744	2
22x58	h	7744	18
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	6
22x58	h	7744	10
22x58	h	7744	6
22x58	h	7744	10
22x58	h	7744	8
22x58	h	7744	3
22x58	h	7744	10
22x58	h	7744	2
22x58	h	7744	11
22x58	h	7744	5
22x58	h	7744	9
22x58	h	7744	14
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	9
22x58	h	7744	3
22x58	h	7744	8
22x58	h	7744	5
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	12
22x58	h	7744	7
22x58	h	7744	4
22x58	h	7744	3
22x58	h	7744	7
22x58	h	7744	5
22x58	h	7744	8
22x58	h	7744	7
22x58	h	7744	4
22x58	h	7744	3
22x58	h	7744	7
22x58	h	7744	6
22x58	h	7744	3
22x58	h	7744	4
22x58	h	7744	10
22x58	h	7744	7
22x58	h	7744	3
22x58	h	7744	4
22x58	h	7744	17
22x58	h	7744	6
22x58	h	7744	4
22x58	h	7744	6
22x58	h	7744	3
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	6
22x58	h	7744	5
22x58	h	7744	6
22x58	h	7744	6
22x58	h	7744	11
22x58	h	7744	9
22x58	h	7744	6
22x58	h	7744	4
22x58	h	7744	3
22x58	h	7744	8
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	14
22x58	h	7744	4
22x58	h	7744	4
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	6
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	3
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	6
22x58	h	7744	4
22x58	h	7744	4
22x58	h	7744	4
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	28
22x58	h	7744	3
22x58	h	7744	18
22x58	h	7744	10
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	9
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	10
22x58	h	7744	2
22x58	h	7744	5
22x58	h	7744	11
22x58	h	7744	15
22x58	h	7744	11
22x58	h	7744	14
22x58	h	7744	3
22x58	h	7744	32
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	7
22x58	h	7744	2
22x58	h	7744	11
22x58	h	7744	5
22x58	h	7744	3
22x58	h	7744	8
22x58	h	7744	7
22x58	h	7744	6
22x58	h	7744	11
22x58	h	7744	13
22x58	h	7744	17
22x58	h	7744	10
22x58	h	7744	6
22x58	h	7744	9
22x58	h	7744	2
22x58	h	7744	20
22x58	h	7744	5
22x58	h	7744	6
22x58	h	7744	13
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	5
22x58	h	7744	13
22x58	h	7744	3
22x58	h	7744	4
22x58	h	7744	8
22x58	h	7744	16
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	6
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	10
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	4
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	5
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	7
22x58	h	7744	4
22x58	h	7744	5
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	7
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	3
22x58	h	7744	4
22x58	h	7744	3
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	7
22x58	h	7744	4
22x58	h	7744	5
22x58	h	7744	4
22x58	h	7744	6
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	5
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	7
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	11
22x58	h	7744	4
22x58	h	7744	9
22x58	h	7744	4
22x58	h	7744	4
22x58	h	7744	9
22x58	h	7744	4
22x58	h	7744	14
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	9
22x58	h	7744	14
22x58	h	7744	11
22x58	h	7744	9
22x58	h	7744	11
22x58	h	7744	12
22x58	h	7744	10
22x58	h	7744	7
22x58	h	7744	16
22x58	h	7744	8
22x58	h	7744	8
22x58	h	7744	4
22x58	h	7744	5
22x58	h	7744	7
22x58	h	7744	26
22x58	h	7744	5
22x58	h	7744	5
22x58	h	7744	3
22x58	h	7744	5
22x58	h	7744	11
22x58	h	7744	21
22x58	h	7744	2
22x58	h	7744	16
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	13
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	3
22x58	h	7744	11
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	15
22x58	h	7744	4
22x58	h	7744	6
22x58	h	7744	5
22x58	h	7744	7
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	8
22x58	h	7744	6
22x58	h	7744	9
22x58	h	7744	2
22x58	h	7744	9
22x58	h	7744	12
22x58	h	7744	7
22x58	h	7744	6
22x58	h	7744	9
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	9
22x58	h	7744	5
22x58	h	7744	6
22x58	h	7744	3
22x58	h	7744	9
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	7
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	5
22x58	h	7744	7
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	4
22x58	h	7744	5
22x58	h	7744	4
22x58	h	7744	5
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	6
22x58	h	7744	9
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	2
22x58	h	7744	3
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	8
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	4
22x58	h	7744	5
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
22x58	h	7744	2
47x59	i	19881	4
47x59	i	19881	12
47x59	i	19881	13
47x59	i	19881	8
47x59	i	19881	13
47x59	i	19881	9
47x59	i	19881	8
47x59	i	19881	3
47x59	i	19881	8
47x59	i	19881	5
47x59	i	19881	9
47x59	i	19881	8
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	9
47x59	i	19881	9
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	5
47x59	i	19881	7
47x59	i	19881	4
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	4
47x59	i	19881	15
47x59	i	19881	4
47x59	i	19881	7
47x59	i	19881	3
47x59	i	19881	9
47x59	i	19881	2
47x59	i	19881	13
47x59	i	19881	15
47x59	i	19881	5
47x59	i	19881	15
47x59	i	19881	3
47x59	i	19881	19
47x59	i	19881	9
47x59	i	19881	4
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	9
47x59	i	19881	12
47x59	i	19881	6
47x59	i	19881	7
47x59	i	19881	2
47x59	i	19881	14
47x59	i	19881	3
47x59	i	19881	7
47x59	i	19881	9
47x59	i	19881	19
47x59	i	19881	6
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	12
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	19
47x59	i	19881	2
47x59	i	19881	6
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	6
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	6
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	6
47x59	i	19881	6
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	9
47x59	i	19881	4
47x59	i	19881	7
47x59	i	19881	3
47x59	i	19881	7
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	6
47x59	i	19881	9
47x59	i	19881	3
47x59	i	19881	7
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	6
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	6
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	8
47x59	i	19881	7
47x59	i	19881	7
47x59	i	19881	6
47x59	i	19881	9
47x59	i	19881	18
47x59	i	19881	8
47x59	i	19881	10
47x59	i	19881	13
47x59	i	19881	11
47x59	i	19881	2
47x59	i	19881	10
47x59	i	19881	18
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	19
47x59	i	19881	9
47x59	i	19881	20
47x59	i	19881	5
47x59	i	19881	4
47x59	i	19881	10
47x59	i	19881	6
47x59	i	19881	4
47x59	i	19881	15
47x59	i	19881	15
47x59	i	19881	12
47x59	i	19881	4
47x59	i	19881	9
47x59	i	19881	5
47x59	i	19881	8
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	15
47x59	i	19881	17
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	19
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	20
47x59	i	19881	7
47x59	i	19881	7
47x59	i	19881	12
47x59	i	19881	7
47x59	i	19881	5
47x59	i	19881	5
47x59	i	19881	6
47x59	i	19881	9
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	18
47x59	i	19881	3
47x59	i	19881	5
47x59	i	19881	10
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	14
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	12
47x59	i	19881	3
47x59	i	19881	7
47x59	i	19881	6
47x59	i	19881	4
47x59	i	19881	5
47x59	i	19881	7
47x59	i	19881	3
47x59	i	19881	6
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	7
47x59	i	19881	2
47x59	i	19881	10
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	10
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	9
47x59	i	19881	11
47x59	i	19881	6
47x59	i	19881	24
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	9
47x59	i	19881	6
47x59	i	19881	6
47x59	i	19881	13
47x59	i	19881	24
47x59	i	19881	38
47x59	i	19881	10
47x59	i	19881	8
47x59	i	19881	8
47x59	i	19881	20
47x59	i	19881	3
47x59	i	19881	12
47x59	i	19881	6
47x59	i	19881	4
47x59	i	19881	10
47x59	i	19881	7
47x59	i	19881	12
47x59	i	19881	3
47x59	i	19881	5
47x59	i	19881	20
47x59	i	19881	7
47x59	i	19881	5
47x59	i	19881	7
47x59	i	19881	4
47x59	i	19881	13
47x59	i	19881	3
47x59	i	19881	7
47x59	i	19881	8
47x59	i	19881	15
47x59	i	19881	4
47x59	i	19881	10
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	5
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	14
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	8
47x59	i	19881	6
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	9
47x59	i	19881	7
47x59	i	19881	6
47x59	i	19881	3
47x59	i	19881	7
47x59	i	19881	9
47x59	i	19881	4
47x59	i	19881	7
47x59	i	19881	2
47x59	i	19881	8
47x59	i	19881	11
47x59	i	19881	3
47x59	i	19881	5
47x59	i	19881	7
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	8
47x59	i	19881	2
47x59	i	19881	8
47x59	i	19881	7
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	9
47x59	i	19881	5
47x59	i	19881	14
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	5
47x59	i	19881	5
47x59	i	19881	6
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	7
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	8
47x59	i	19881	5
47x59	i	19881	28
47x59	i	19881	5
47x59	i	19881	13
47x59	i	19881	3
47x59	i	19881	11
47x59	i	19881	7
47x59	i	19881	9
47x59	i	19881	3
47x59	i	19881	8
47x59	i	19881	10
47x59	i	19881	9
47x59	i	19881	22
47x59	i	19881	2
47x59	i	19881	10
47x59	i	19881	3
47x59	i	19881	9
47x59	i	19881	3
47x59	i	19881	5
47x59	i	19881	11
47x59	i	19881	6
47x59	i	19881	12
47x59	i	19881	22
47x59	i	19881	6
47x59	i	19881	9
47x59	i	19881	5
47x59	i	19881	4
47x59	i	19881	5
47x59	i	19881	8
47x59	i	19881	8
47x59	i	19881	8
47x59	i	19881	2
47x59	i	19881	7
47x59	i	19881	7
47x59	i	19881	14
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	9
47x59	i	19881	3
47x59	i	19881	5
47x59	i	19881	5
47x59	i	19881	9
47x59	i	19881	6
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	8
47x59	i	19881	20
47x59	i	19881	6
47x59	i	19881	5
47x59	i	19881	6
47x59	i	19881	6
47x59	i	19881	5
47x59	i	19881	14
47x59	i	19881	3
47x59	i	19881	5
47x59	i	19881	8
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	8
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	8
47x59	i	19881	7
47x59	i	19881	3
47x59	i	19881	6
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	7
47x59	i	19881	3
47x59	i	19881	5
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	10
47x59	i	19881	7
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	19
47x59	i	19881	6
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	5
47x59	i	19881	7
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	10
47x59	i	19881	3
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	6
47x59	i	19881	5
47x59	i	19881	14
47x59	i	19881	6
47x59	i	19881	18
47x59	i	19881	2
47x59	i	19881	27
47x59	i	19881	7
47x59	i	19881	14
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	16
47x59	i	19881	14
47x59	i	19881	3
47x59	i	19881	28
47x59	i	19881	6
47x59	i	19881	7
47x59	i	19881	2
47x59	i	19881	9
47x59	i	19881	6
47x59	i	19881	18
47x59	i	19881	18
47x59	i	19881	11
47x59	i	19881	11
47x59	i	19881	9
47x59	i	19881	19
47x59	i	19881	5
47x59	i	19881	11
47x59	i	19881	8
47x59	i	19881	9
47x59	i	19881	16
47x59	i	19881	8
47x59	i	19881	6
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	11
47x59	i	19881	2
47x59	i	19881	14
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	8
47x59	i	19881	2
47x59	i	19881	8
47x59	i	19881	4
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	5
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	7
47x59	i	19881	21
47x59	i	19881	2
47x59	i	19881	10
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	8
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	13
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	6
47x59	i	19881	10
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	6
47x59	i	19881	6
47x59	i	19881	4
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	6
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
